day,Susceptible,InfectiousX,InfectiousY,InfectiousXY,StayAtHomeX,StayAtHomeY,StayAtHomeXY,StayInHospitalX,StayInHospitalY,StayInHospitalXY,StayInICUX,StayInICUY,StayInICUXY,RecoveredX,RecoveredY,RecoveredXY,DeadX,DeadY,DeadXY
329.0,135272.9616506709,6.695250981279041E-13,0.0,0.0,7.281802659649699E-11,0.0,0.0,4.5711679748001825E-14,0.0,0.0,2.4310003975460073E-13,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
330.0,135272.9616506709,5.875208232335928E-13,0.0,0.0,6.389917137600525E-11,0.0,0.0,4.011317394716332E-14,0.0,0.0,2.1333628488526298E-13,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
331.0,135272.9616506709,5.155605341834662E-13,0.0,0.0,5.607271029237951E-11,0.0,0.0,3.52003386629939E-14,0.0,0.0,1.872164599105837E-13,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
332.0,135272.9616506709,4.5241403116814566E-13,0.0,0.0,4.920484533722617E-11,0.0,0.0,3.088919752380706E-14,0.0,0.0,1.6429446771679174E-13,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
333.0,135272.9616506709,3.970017907586154E-13,0.0,0.0,4.317816627684274E-11,0.0,0.0,2.7106058983138695E-14,0.0,0.0,1.4417882005046254E-13,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
334.0,135272.9616506709,3.483765108804012E-13,0.0,0.0,3.788964345349288E-11,0.0,0.0,2.3786256713553256E-14,0.0,0.0,1.2652595303344514E-13,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
335.0,135272.9616506709,3.0570691618142856E-13,0.0,0.0,3.324886643136329E-11,0.0,0.0,2.0873044266585302E-14,0.0,0.0,1.1103436084185688E-13,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
336.0,135272.9616506709,2.682635469378774E-13,0.0,0.0,2.917649837577722E-11,0.0,0.0,1.8316625105672137E-14,0.0,0.0,9.74394474163193E-14,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
337.0,135272.9616506709,2.3540628855194476E-13,0.0,0.0,2.5602919742331258E-11,0.0,0.0,1.6073301432786075E-14,0.0,0.0,8.550900832444117E-14,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
338.0,135272.9616506709,2.0657342845174713E-13,0.0,0.0,2.2467038088991267E-11,0.0,0.0,1.410472725995016E-14,0.0,0.0,7.503926565096124E-14,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
339.0,135272.9616506709,1.812720533153462E-13,0.0,0.0,1.971524366415971E-11,0.0,0.0,1.2377252958622503E-14,0.0,0.0,6.585138822941575E-14,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
340.0,135272.9616506709,1.5906962245437848E-13,0.0,0.0,1.73004929158554E-11,0.0,0.0,1.0861350083522006E-14,0.0,0.0,5.778843781269486E-14,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
341.0,135272.9616506709,1.395865732998717E-13,0.0,0.0,1.5181504254037543E-11,0.0,0.0,9.531106639559351E-15,0.0,0.0,5.071268904970604E-14,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
342.0,135272.9616506709,1.2248983257713387E-13,0.0,0.0,1.3322052317140919E-11,0.0,0.0,8.363784164590776E-15,0.0,0.0,4.450327751560721E-14,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
343.0,135272.9616506709,1.0748712223982465E-13,0.0,0.0,1.1690348677881423E-11,0.0,0.0,7.33942905730489E-15,0.0,0.0,3.905413564254033E-14,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
344.0,135272.9616506709,9.432196282015721E-14,0.0,0.0,1.0258498401120908E-11,0.0,0.0,6.4405315067417704E-15,0.0,0.0,3.427218131204181E-14,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
345.0,135272.9616506709,8.276928877485742E-14,0.0,0.0,9.002023163319402E-12,0.0,0.0,5.651726193583183E-15,0.0,0.0,3.0075728183157475E-14,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
346.0,135272.9616506709,7.26316008689059E-14,0.0,0.0,7.899442781012877E-12,0.0,0.0,4.9595296473414445E-15,0.0,0.0,2.63930906153491E-14,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
347.0,135272.9616506709,6.373558982002518E-14,0.0,0.0,6.9319079942931535E-12,0.0,0.0,4.352109770123827E-15,0.0,0.0,2.316135936711971E-14,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
348.0,135272.9616506709,5.592917348332421E-14,0.0,0.0,6.082878227501403E-12,0.0,0.0,3.819083587462808E-15,0.0,0.0,2.0325327166594094E-14,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
349.0,135272.9616506709,4.90788969252037E-14,0.0,0.0,5.337838818260585E-12,0.0,0.0,3.3513397691801998E-15,0.0,0.0,1.7836545808817215E-14,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
350.0,135272.9616506709,4.3067650939402476E-14,0.0,0.0,4.684052880706144E-12,0.0,0.0,2.9408828866420448E-15,0.0,0.0,1.5652498679932148E-14,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
351.0,135272.9616506709,3.779267000200431E-14,0.0,0.0,4.110343560867936E-12,0.0,0.0,2.580696744296364E-15,0.0,0.0,1.3735874578992295E-14,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
352.0,135272.9616506709,3.316377543938272E-14,0.0,0.0,3.606902961728076E-12,0.0,0.0,2.2646244494190975E-15,0.0,0.0,1.2053930437578838E-14,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
353.0,135272.9616506709,2.910183377510194E-14,0.0,0.0,3.165124471413966E-12,0.0,0.0,1.987263170097249E-15,0.0,0.0,1.057793205514741E-14,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
354.0,135272.9616506709,2.5537403900394473E-14,0.0,0.0,2.7774556280761705E-12,0.0,0.0,1.743871782542019E-15,0.0,0.0,9.282663300021114E-15,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
355.0,135272.9616506709,2.2409549940870645E-14,0.0,0.0,2.437269006088209E-12,0.0,0.0,1.5302898291408211E-15,0.0,0.0,8.145995394913485E-15,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
356.0,135272.9616506709,1.9664799524784144E-14,0.0,0.0,2.1387489162904773E-12,0.0,0.0,1.342866401990409E-15,0.0,0.0,7.148508931758008E-15,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
357.0,135272.9616506709,1.7256229643892023E-14,0.0,0.0,1.8767919833512034E-12,0.0,0.0,1.1783977363090644E-15,0.0,0.0,6.273162160945942E-15,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
358.0,135272.9616506709,1.5142664479210886E-14,0.0,0.0,1.6469199005550042E-12,0.0,0.0,1.0340724470032227E-15,0.0,0.0,5.504999890205429E-15,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
359.0,135272.9616506709,1.3287971478071833E-14,0.0,0.0,1.4452028705101095E-12,0.0,0.0,9.07423472308473E-16,0.0,0.0,4.830898021772079E-15,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
360.0,135272.9616506709,1.1660443648533668E-14,0.0,0.0,1.2681924229474178E-12,0.0,0.0,7.96285903068729E-16,0.0,0.0,4.239339365045593E-15,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
361.0,135272.9616506709,1.0232257511145434E-14,0.0,0.0,1.1128624610916553E-12,0.0,0.0,6.987599768208482E-16,0.0,0.0,3.7202168959845545E-15,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
362.0,135272.9616506709,8.978997441453805E-15,0.0,0.0,9.765575287572717E-13,0.0,0.0,6.131786041342425E-16,0.0,0.0,3.2646611031780775E-15,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
363.0,135272.9616506709,7.879238271633422E-15,0.0,0.0,8.569474137642664E-13,0.0,0.0,5.380788721252177E-16,0.0,0.0,2.8648884718513183E-15,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
364.0,135272.9616506709,6.9141790155917585E-15,0.0,0.0,7.519873115923822E-13,0.0,0.0,4.72177038047965E-16,0.0,0.0,2.5140685180318032E-15,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
365.0,135272.9616506709,6.067321455881194E-15,0.0,0.0,6.598828682476813E-13,0.0,0.0,4.1434658552048613E-16,0.0,0.0,2.2062071018885738E-15,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
